2.901807861328125000e+03,1.036599990378592811e-23
2.902577826731594087e+03,4.285917245579496051e-24
2.903347792135063173e+03,-1.794165412626937482e-24
2.904117757538532715e+03,-7.874248070836960681e-24
2.904887722942001801e+03,-9.270377107084662011e-24
2.905657688345470888e+03,-4.576621708007511140e-24
2.906427653748939974e+03,1.171336910696397313e-25
2.907197619152409061e+03,4.810889090146791337e-24
2.907967584555878602e+03,7.013423330936028269e-24
2.908737549959347689e+03,8.842076351706712568e-24
2.909507515362816775e+03,1.067072937247739834e-23
2.910277480766285862e+03,1.247398520946483817e-23
2.911047446169754949e+03,1.421916561238947501e-23
2.911817411573224490e+03,1.596434601531513893e-23
2.912587376976693577e+03,1.770952641823977723e-23
2.913357342380162663e+03,1.466822199205939804e-23
2.914127307783631750e+03,9.936516553601007679e-24
2.914897273187100836e+03,5.204811115142617320e-24
2.915667238590570378e+03,1.508006873588771911e-24
2.916437203994039464e+03,2.732129422877133611e-24
2.917207169397508551e+03,3.956251972165495310e-24
2.917977134800977637e+03,5.180374521453857377e-24
2.918747100204446724e+03,5.163768166293380684e-24
2.919517065607916265e+03,4.348946347270441670e-24
2.920287031011385352e+03,3.534124528247983874e-24
2.921056996414854439e+03,2.711913050913040736e-24
2.921826961818323525e+03,1.725041874985986524e-24
2.922596927221792612e+03,7.381706990589324041e-25
2.923366892625262153e+03,-2.487004768687045499e-25
2.924136858028731240e+03,-5.701668524079955998e-25
2.924906823432200326e+03,-1.641133459499329205e-25
2.925676788835669413e+03,2.419401605081297589e-25
2.926446754239138500e+03,6.479936669661923923e-25
2.927216719642608041e+03,2.694004540833587003e-24
2.927986685046077127e+03,4.897983215438573780e-24
2.928756650449546214e+03,7.101961890043560557e-24
2.929526615853015301e+03,8.629524099833691750e-24
2.930296581256484387e+03,8.883565458666603007e-24
2.931066546659953929e+03,9.137606817499667079e-24
2.931836512063423015e+03,9.391648176332578336e-24
2.932606477466892102e+03,8.706185595585513870e-24
2.933376442870361188e+03,7.757780216206535098e-24
2.934146408273830275e+03,6.809374836827554857e-24
2.934916373677299816e+03,5.843929116567790054e-24
2.935686339080768903e+03,4.816546372875957181e-24
2.936456304484237990e+03,3.789163629184125044e-24
2.937226269887707076e+03,2.761780885492292172e-24
2.937996235291176163e+03,3.028077722293935679e-24
2.938766200694645704e+03,3.990365740378533769e-24
2.939536166098114791e+03,4.952653758462562846e-24
2.940306131501583877e+03,5.821114579506376576e-24
2.941076096905052964e+03,5.674770310400712183e-24
2.941846062308522050e+03,5.528426041295048525e-24
2.942616027711991592e+03,5.382081772189298174e-24
2.943385993115460678e+03,5.047082537723241329e-24
2.944155958518929765e+03,4.537289380205488491e-24
2.944925923922398852e+03,4.027496222687736387e-24
2.945695889325867938e+03,3.517703065169983549e-24
2.946465854729337480e+03,3.981346665407054092e-24
2.947235820132806566e+03,4.492457996594161995e-24
2.948005785536275653e+03,5.003569327781269898e-24
2.948775750939744739e+03,5.181574185127459063e-24
2.949545716343213826e+03,4.834030262090443141e-24
