2.222300048828125000e+03,1.041600027454155151e-23
2.223124332969302031e+03,9.814002293033391592e-24
2.223948617110479063e+03,9.205170418608158199e-24
2.224772901251656094e+03,9.807259769964705596e-24
2.225597185392833580e+03,1.072249805997128900e-23
2.226421469534010612e+03,9.770505406099647150e-24
2.227245753675187643e+03,9.348607586812021853e-24
2.228070037816364675e+03,8.707788151801167561e-24
2.228894321957541706e+03,1.061423613427001587e-23
2.229718606098718737e+03,1.015173679822767281e-23
2.230542890239896224e+03,1.007197160564568881e-23
2.231367174381073255e+03,1.099840310093770492e-23
2.232191458522250286e+03,1.078405113511260386e-23
2.233015742663427318e+03,1.408354539244982018e-23
2.233840026804604349e+03,1.471812965584914938e-23
2.234664310945781381e+03,1.452853714279226955e-23
2.235488595086958412e+03,1.444667935751037511e-23
2.236312879228135898e+03,1.402336507640300031e-23
2.237137163369312930e+03,1.426256266800065817e-23
2.237961447510489961e+03,1.309863698124490202e-23
2.238785731651666993e+03,1.236264815139941988e-23
2.239610015792844024e+03,1.358571091171365097e-23
2.240434299934021055e+03,1.430277449378016795e-23
2.241258584075198542e+03,1.267746815544541458e-23
2.242082868216375573e+03,1.193429296026954884e-23
2.242907152357552604e+03,1.084949588444609096e-23
2.243731436498729636e+03,1.109178291586774433e-23
2.244555720639906667e+03,1.072244628828467941e-23
2.245380004781083699e+03,1.169585456774669207e-23
2.246204288922260730e+03,1.250688941099044634e-23
2.247028573063438216e+03,1.359968336735337175e-23
2.247852857204615248e+03,1.316009114250458951e-23
2.248677141345792279e+03,1.249577989411043317e-23
2.249501425486969310e+03,1.020806207048437092e-23
2.250325709628146342e+03,1.026120954519988247e-23
2.251149993769323373e+03,1.070961348027657718e-23
2.251974277910500859e+03,1.173038782487440493e-23
2.252798562051677891e+03,1.100736651925024758e-23
2.253622846192854922e+03,1.110376063286782761e-23
2.254447130334031954e+03,1.040590306576151413e-23
2.255271414475208985e+03,1.085762112674642118e-23
2.256095698616386017e+03,1.036728130504229650e-23
2.256919982757563048e+03,1.054302415408504752e-23
2.257744266898740534e+03,1.084138872750839261e-23
2.258568551039917566e+03,1.062195374610553060e-23
2.259392835181094597e+03,1.047463773458570792e-23
2.260217119322271628e+03,9.164274756154200442e-24
2.261041403463448660e+03,9.101296740147730031e-24
2.261865687604625691e+03,1.014084992376099722e-23
2.262689971745803177e+03,8.775022786518749544e-24
2.263514255886980209e+03,8.555117597768714952e-24
2.264338540028157240e+03,7.508098036196244536e-24
2.265162824169334272e+03,7.334707916863179037e-24
2.265987108310511303e+03,6.867958951879160661e-24
2.266811392451688334e+03,6.861551391411614919e-24
2.267635676592865821e+03,7.150015883778364402e-24
2.268459960734042852e+03,6.562172628055869704e-24
2.269284244875219883e+03,6.294857087278214958e-24
2.270108529016396915e+03,6.014364127139012522e-24
2.270932813157573946e+03,5.946254288566979290e-24
2.271757097298750978e+03,6.383576041051025369e-24
2.272581381439928009e+03,7.193960201423230218e-24
2.273405665581105495e+03,7.425032098072552923e-24
2.274229949722282527e+03,8.486969169175436067e-24
2.275054233863459558e+03,7.652959911959467678e-24
2.275878518004636589e+03,7.767302499214297726e-24
2.276702802145813621e+03,8.205725163503788722e-24
2.277527086286990652e+03,9.257908017930054639e-24
2.278351370428168138e+03,8.885637802004362094e-24
2.279175654569345170e+03,9.800523888308206042e-24
2.279999938710522201e+03,1.016819177843838986e-23
2.280824222851699233e+03,1.032686283784184781e-23
2.281648506992876264e+03,1.332128654989234979e-23
2.282472791134053296e+03,1.266805160868776702e-23
2.283297075275230327e+03,1.213765442280097225e-23
2.284121359416407813e+03,1.138428170373047806e-23
2.284945643557584845e+03,1.213566387352504290e-23
2.285769927698761876e+03,1.247407607733414709e-23
2.286594211839938907e+03,1.001590417746374079e-23
2.287418495981115939e+03,9.341928499196604629e-24
2.288242780122292970e+03,9.702490067144127903e-24
2.289067064263470456e+03,1.033635803072306373e-23
2.289891348404647488e+03,8.727956538368291810e-24
2.290715632545824519e+03,8.569810156050722895e-24
2.291539916687001551e+03,9.224256372802622718e-24
2.292364200828178582e+03,9.184695667230918116e-24
2.293188484969355613e+03,1.057118492001781310e-23
2.294012769110532645e+03,1.074853675093426405e-23
2.294837053251710131e+03,1.092161006692850844e-23
2.295661337392887162e+03,1.134053110343216760e-23
2.296485621534064194e+03,1.007398111696351556e-23
2.297309905675241225e+03,8.072733596704570714e-24
2.298134189816418257e+03,6.391746648774888066e-24
2.298958473957595288e+03,6.755249064236867644e-24
2.299782758098772774e+03,6.757583284047155513e-24
2.300607042239949806e+03,8.480905910391352875e-24
2.301431326381126837e+03,8.130468374312611157e-24
2.302255610522303868e+03,8.818273087456446781e-24
2.303079894663480900e+03,9.076931512434572175e-24
2.303904178804657931e+03,9.060892774599236302e-24
2.304728462945834963e+03,1.145711980162601401e-23
2.305552747087012449e+03,1.444235079237785908e-23
2.306377031228189480e+03,1.421747279343252671e-23
2.307201315369366512e+03,1.305646977643370972e-23
2.308025599510543543e+03,1.186871251387496270e-23
2.308849883651720575e+03,1.018384433775777274e-23
2.309674167792897606e+03,9.215645009699084862e-24
2.310498451934075092e+03,7.803243121024586887e-24
2.311322736075252124e+03,6.481574137508694979e-24
2.312147020216429155e+03,6.707995874010976775e-24
2.312971304357606186e+03,6.571822540873450219e-24
2.313795588498783218e+03,6.850048894435067483e-24
2.314619872639960249e+03,1.029784300781660482e-23
2.315444156781137281e+03,1.124379590932374195e-23
2.316268440922314767e+03,1.014682413931747897e-23
2.317092725063491798e+03,9.965549921095740142e-24
2.317917009204668830e+03,9.893476577955373338e-24
2.318741293345845861e+03,1.038933809140914296e-23
2.319565577487022892e+03,8.636928357577318507e-24
2.320389861628199924e+03,7.197961690276257868e-24
2.321214145769377410e+03,7.713288062189662052e-24
2.322038429910554441e+03,1.040293805100828150e-23
2.322862714051731473e+03,1.246803782154574359e-23
2.323686998192908504e+03,1.426889747753312166e-23
2.324511282334085536e+03,1.305905999357807115e-23
2.325335566475262567e+03,9.641368667745138910e-24
2.326159850616439599e+03,8.067098687988539581e-24
2.326984134757617085e+03,7.347053635149018313e-24
2.327808418898794116e+03,7.935799137858462626e-24
2.328632703039971148e+03,1.048141056325234132e-23
2.329456987181148179e+03,1.059698454788108924e-23
2.330281271322325210e+03,1.037190065602643878e-23
2.331105555463502242e+03,7.672202985536676829e-24
2.331929839604679728e+03,7.649068973974702445e-24
2.332754123745856759e+03,5.780620745578691735e-24
2.333578407887033791e+03,7.365287960244930891e-24
2.334402692028210822e+03,8.566026321511354431e-24
2.335226976169387854e+03,9.692569380098856043e-24
2.336051260310564885e+03,1.030181196888831470e-23
2.336875544451741916e+03,8.285142870541711395e-24
2.337699828592919403e+03,6.623121047057798698e-24
2.338524112734096434e+03,5.296879597664590243e-24
2.339348396875273465e+03,6.020319310598284527e-24
2.340172681016450497e+03,7.431336673104943448e-24
2.340996965157627528e+03,8.295504422777646677e-24
2.341821249298804560e+03,9.258393700894110190e-24
2.342645533439982046e+03,7.463001108037100655e-24
2.343469817581159077e+03,4.784720163322907584e-24
2.344294101722336109e+03,4.088401305755452322e-24
2.345118385863513140e+03,4.686617048141918253e-24
2.345942670004690171e+03,5.011369662525627829e-24
2.346766954145867203e+03,5.934401216201706328e-24
2.347591238287044689e+03,5.548117925016067547e-24
2.348415522428221720e+03,5.623238542447171174e-24
2.349239806569398752e+03,7.196939797067532502e-24
2.350064090710575783e+03,8.722300800694746265e-24
2.350888374851752815e+03,1.058771169795036942e-23
2.351712658992929846e+03,1.249956430744088559e-23
2.352536943134106878e+03,1.165782548043483574e-23
2.353361227275284364e+03,1.175495273724193921e-23
2.354185511416461395e+03,9.733246400916981443e-24
2.355009795557638427e+03,9.766058839217972519e-24
2.355834079698815458e+03,1.044273115340565493e-23
2.356658363839992489e+03,1.148802735550366204e-23
2.357482647981169521e+03,1.176957234354347686e-23
2.358306932122346552e+03,9.988754622293046376e-24
2.359131216263524038e+03,7.594669979133462646e-24
2.359955500404701070e+03,5.635189536389751407e-24
2.360779784545878101e+03,6.600248061295898718e-24
2.361604068687055133e+03,7.714751877784299465e-24
2.362428352828232164e+03,9.291531744924910483e-24
2.363252636969409195e+03,1.107706530008297140e-23
2.364076921110586682e+03,8.824794691134424335e-24
2.364901205251763713e+03,6.791703618981219570e-24
2.365725489392940744e+03,7.454307099166275557e-24
2.366549773534117776e+03,6.875698160967398177e-24
2.367374057675294807e+03,7.335691631243944391e-24
2.368198341816471839e+03,7.847669578646088985e-24
2.369022625957649325e+03,8.622251610350246155e-24
2.369846910098826356e+03,9.347789892463251357e-24
2.370671194240003388e+03,1.065776444325015299e-23
2.371495478381180419e+03,1.081137801384144056e-23
2.372319762522357451e+03,1.103560078407791713e-23
2.373144046663534482e+03,8.310279363100874267e-24
2.373968330804711513e+03,6.617368458310288579e-24
2.374792614945889000e+03,6.378840162857669920e-24
2.375616899087066031e+03,8.005741834466592418e-24
2.376441183228243062e+03,1.029689702912390256e-23
2.377265467369420094e+03,1.200164563380372585e-23
2.378089751510597125e+03,1.012787304023573518e-23
2.378914035651774157e+03,7.459151772380483060e-24
2.379738319792951188e+03,6.565710075490111649e-24
2.380562603934128674e+03,5.246322568529593611e-24
2.381386888075305706e+03,4.240365885150351009e-24
2.382211172216482737e+03,3.733904217495806078e-24
2.383035456357659768e+03,3.659853771230813328e-24
2.383859740498836800e+03,5.423589819718482782e-24
2.384684024640013831e+03,6.105641045125661367e-24
2.385508308781191317e+03,8.337230784363881765e-24
2.386332592922368349e+03,9.320698434304367701e-24
2.387156877063545380e+03,8.612207409643841024e-24
2.387981161204722412e+03,6.962084964890123545e-24
2.388805445345899443e+03,6.539390463515658036e-24
2.389629729487076474e+03,7.227013653583205809e-24
2.390454013628253961e+03,9.698431711042098790e-24
2.391278297769430992e+03,1.021719675490058459e-23
2.392102581910608023e+03,1.033036298946422596e-23
2.392926866051785055e+03,9.951703147900372816e-24
2.393751150192962086e+03,9.068402879352984122e-24
2.394575434334139118e+03,7.130200708226370201e-24
2.395399718475316149e+03,5.136067340337539076e-24
2.396224002616493635e+03,4.897409557747957668e-24
2.397048286757670667e+03,6.264860642539304743e-24
2.397872570898847698e+03,7.049447829062334802e-24
2.398696855040024730e+03,6.265158890039552324e-24
2.399521139181201761e+03,5.803849589944690747e-24
2.400345423322378792e+03,7.251898801849618796e-24
2.401169707463556279e+03,8.208628185312925007e-24
2.401993991604733310e+03,8.671148685701512822e-24
2.402818275745910341e+03,8.258260636140866432e-24
2.403642559887087373e+03,7.343605420686290595e-24
2.404466844028264404e+03,5.692296905754523683e-24
2.405291128169441436e+03,4.663919860446776164e-24
2.406115412310618467e+03,4.676538302126923179e-24
2.406939696451795953e+03,5.471640065085553701e-24
2.407763980592972985e+03,6.048069672969161465e-24
2.408588264734150016e+03,7.430905718864707803e-24
2.409412548875327047e+03,6.995539687605075395e-24
2.410236833016504079e+03,6.736576359743580478e-24
2.411061117157681110e+03,5.105554324071603950e-24
2.411885401298858596e+03,5.051554908637686457e-24
2.412709685440035628e+03,6.107884040060029608e-24
2.413533969581212659e+03,6.526170536694023203e-24
2.414358253722389691e+03,7.305646321574802974e-24
2.415182537863566722e+03,8.520461814219085889e-24
2.416006822004743753e+03,8.918775731180731775e-24
2.416831106145920785e+03,9.445558761856832826e-24
2.417655390287098271e+03,1.105328491283556191e-23
2.418479674428275302e+03,1.101745032913785113e-23
2.419303958569452334e+03,1.183993896207731142e-23
2.420128242710629365e+03,1.348252432580167485e-23
2.420952526851806397e+03,1.483774468641483528e-23
2.421776810992983428e+03,1.550947082276188173e-23
2.422601095134160914e+03,1.441850537550610194e-23
2.423425379275337946e+03,1.315313662204367819e-23
2.424249663416514977e+03,1.140012425178791982e-23
2.425073947557692009e+03,1.267706822237354865e-23
2.425898231698869040e+03,1.278739439137505632e-23
2.426722515840046071e+03,1.481101317924810209e-23
2.427546799981223558e+03,1.415086687497654934e-23
2.428371084122400589e+03,1.315949095927877325e-23
2.429195368263577620e+03,1.315390804263845879e-23
2.430019652404754652e+03,1.350753654444994381e-23
2.430843936545931683e+03,1.407806317491626390e-23
2.431668220687108715e+03,1.304533020486125380e-23
2.432492504828285746e+03,1.176195266875452013e-23
2.433316788969463232e+03,1.276284447886451782e-23
2.434141073110640264e+03,1.091280577241707089e-23
2.434965357251817295e+03,1.060235412542129727e-23
2.435789641392994326e+03,9.514460506082847857e-24
