2.902128173828125000e+03,1.325899896783380736e-23
2.902898128554154937e+03,4.907660928691996297e-24
2.903668083280184874e+03,-3.443677110449815502e-24
2.904438038006214811e+03,-1.179501514959162730e-23
2.905207992732244747e+03,-1.618012366552221449e-23
2.905977947458274684e+03,-1.540746557832993710e-23
2.906747902184304621e+03,-1.463480749113765677e-23
2.907517856910334558e+03,-1.386214940394537937e-23
2.908287811636364495e+03,-5.234397702229889641e-24
2.909057766362394432e+03,4.576566388722897360e-24
2.909827721088424369e+03,1.438753047967568436e-23
2.910597675814454306e+03,1.906293707324902644e-23
2.911367630540484242e+03,1.196906769099395145e-23
2.912137585266514179e+03,4.875198308738879406e-24
2.912907539992544116e+03,-2.218671073516193374e-24
2.913677494718574053e+03,-2.246754025745177168e-24
2.914447449444603990e+03,2.313005749626830616e-25
2.915217404170633927e+03,2.709355175670542556e-24
2.915987358896663864e+03,4.385165547851275897e-24
2.916757313622693800e+03,2.222788987880145176e-24
2.917527268348723737e+03,6.041242790901445498e-26
2.918297223074753674e+03,-2.101964132062116633e-24
2.919067177800783611e+03,-1.241418991703440750e-24
2.919837132526813548e+03,1.574112966606241060e-24
2.920607087252843485e+03,4.389644924915922319e-24
2.921377041978873422e+03,7.012542037251271526e-24
2.922146996704903358e+03,5.203371466747894384e-24
2.922916951430933295e+03,3.394200896244517978e-24
2.923686906156963232e+03,1.585030325741141755e-24
2.924456860882993169e+03,1.805662226313914262e-24
2.925226815609023106e+03,4.257590586299728554e-24
2.925996770335053043e+03,6.709518946285542845e-24
2.926766725061082980e+03,9.161447306271356402e-24
2.927536679787112917e+03,5.961938015721237710e-24
2.928306634513142853e+03,2.208559128402828623e-24
2.929076589239172336e+03,-1.544819758913363189e-24
2.929846543965202272e+03,-3.149330677071986432e-24
2.930616498691232209e+03,-6.764281321046039464e-25
2.931386453417262146e+03,1.796474412862778906e-24
2.932156408143292083e+03,4.269376957830161392e-24
2.932926362869322020e+03,6.016140957842931950e-24
2.933696317595351957e+03,7.557137949851694602e-24
2.934466272321381894e+03,9.098134941860457989e-24
2.935236227047411830e+03,9.502984918827573541e-24
2.936006181773441767e+03,5.724533202707320685e-24
2.936776136499471704e+03,1.946081486587066727e-24
2.937546091225501641e+03,-1.832370229533185026e-24
2.938316045951531578e+03,-1.286710192984406748e-24
2.939086000677561515e+03,1.608162805942355286e-24
2.939855955403591452e+03,4.503035804869117505e-24
2.940625910129621388e+03,7.115531121905678480e-24
2.941395864855651325e+03,6.581645466735602270e-24
2.942165819581681262e+03,6.047759811565524591e-24
2.942935774307711199e+03,5.513874156395446912e-24
2.943705729033741136e+03,4.444567948419936409e-24
2.944475683759771073e+03,2.873898708616749962e-24
2.945245638485801010e+03,1.303229468813563330e-24
2.946015593211830947e+03,-2.674397709896230253e-25
2.946785547937860883e+03,1.642601913038426720e-24
2.947555502663890820e+03,3.732715168108393923e-24
2.948325457389920757e+03,5.822828423178362963e-24
2.949095412115950694e+03,6.235937394808003796e-24
2.949865366841980631e+03,3.968832502577811344e-24
2.950635321568010568e+03,1.701727610347618893e-24
2.951405276294040505e+03,-5.653772818825739261e-25
2.952175231020070441e+03,-6.799311172854471038e-25
2.952945185746100378e+03,-3.186033348733871705e-25
2.953715140472130315e+03,4.272444753867303818e-26
2.954485095198160252e+03,5.890083035508568029e-25
2.955255049924190189e+03,1.681337290229557309e-24
2.956025004650220126e+03,2.773666276908257908e-24
2.956794959376250063e+03,3.865995263586958873e-24
2.957564914102279999e+03,3.472395100924659849e-24
2.958334868828309936e+03,2.402071584859071526e-24
2.959104823554339873e+03,1.331748068793483754e-24
2.959874778280369810e+03,3.676308579392762471e-25
2.960644733006399747e+03,1.739198813191166147e-25
2.961414687732429684e+03,-1.979109530104299481e-26
2.962184642458459621e+03,-2.135020719212025813e-25
2.962954597184489558e+03,1.336693326166484747e-25
2.963724551910519494e+03,9.141274971602431710e-25
2.964494506636549431e+03,1.694585661703837775e-24
2.965264461362579368e+03,2.475043826247432380e-24
2.966034416088609305e+03,2.134505096097562051e-24
2.966804370814639242e+03,1.781834232631784965e-24
2.967574325540669179e+03,1.429163369166007511e-24
2.968344280266699116e+03,1.534364119695869915e-24
2.969114234992729052e+03,2.263206021590994004e-24
2.969884189718758989e+03,2.992047923486118460e-24
2.970654144444788926e+03,3.720889825381242916e-24
2.971424099170818863e+03,3.757792337569042583e-24
2.972194053896848800e+03,3.679643029464302162e-24
2.972964008622878737e+03,3.601493721359561007e-24
2.973733963348908674e+03,3.408875675017152589e-24
2.974503918074938611e+03,2.937610217237861175e-24
2.975273872800968547e+03,2.466344759458569392e-24
2.976043827526998484e+03,1.995079301679277978e-24
2.976813782253028421e+03,2.237596261518148393e-24
2.977583736979058358e+03,2.750516267568672365e-24
2.978353691705088295e+03,3.263436273619196704e-24
2.979123646431118232e+03,3.679315407029155082e-24
2.979893601157148169e+03,3.581930048901627757e-24
2.980663555883177651e+03,3.484544690774157003e-24
2.981433510609207588e+03,3.387159332646629678e-24
2.982203465335237524e+03,3.037635152471224663e-24
2.982973420061267461e+03,2.514882583967626234e-24
2.983743374787297398e+03,1.992130015464027438e-24
2.984513329513327335e+03,1.489935016554875555e-24
2.985283284239357272e+03,1.733552313103588055e-24
2.986053238965387209e+03,1.977169609652300004e-24
2.986823193691417146e+03,2.220786906201012688e-24
2.987593148417447082e+03,2.370538942474609847e-24
2.988363103143477019e+03,2.410356724348505564e-24
2.989133057869506956e+03,2.450174506222400913e-24
2.989903012595536893e+03,2.489992288096296630e-24
2.990672967321566830e+03,2.445574533918213592e-24
2.991442922047596767e+03,2.391203712388416940e-24
2.992212876773626704e+03,2.336832890858619921e-24
2.992982831499656641e+03,2.451118117185214124e-24
2.993752786225686577e+03,2.910816888039760390e-24
2.994522740951716514e+03,3.370515658894307024e-24
2.995292695677746451e+03,3.830214429748852923e-24
2.996062650403776388e+03,3.282890898499394324e-24
2.996832605129806325e+03,2.420746743378954109e-24
2.997602559855836262e+03,1.558602588258513893e-24
2.998372514581866199e+03,8.767780349234694731e-25
2.999142469307896135e+03,9.365890871533090556e-25
2.999912424033926072e+03,9.964001393831488219e-25
3.000682378759956009e+03,1.056211191612988588e-24
3.001452333485985946e+03,1.481077943217549193e-24
3.002222288212015883e+03,2.121246477899588773e-24
3.002992242938045820e+03,2.761415012581628536e-24
3.003762197664075757e+03,3.380146951976809635e-24
3.004532152390105693e+03,3.678808242772347303e-24
3.005302107116135630e+03,3.977469533567884236e-24
3.006072061842165567e+03,4.276130824363421903e-24
3.006842016568195504e+03,4.546921772499017329e-24
3.007611971294225441e+03,4.789451975449603395e-24
