2.222300048828125000e+03,1.867099814076428416e-23
2.223124332969302031e+03,1.917793703186157504e-23
2.223948617110479063e+03,2.294276334329313080e-23
2.224772901251656094e+03,2.106219745962936038e-23
2.225597185392833580e+03,2.011087775240354989e-23
2.226421469534010612e+03,2.033105683786718103e-23
2.227245753675187643e+03,1.949152889066232228e-23
2.228070037816364675e+03,2.131124231521068961e-23
2.228894321957541706e+03,2.088043560810314724e-23
2.229718606098718737e+03,2.142797591483776384e-23
2.230542890239896224e+03,2.124981159741106937e-23
2.231367174381073255e+03,2.482715722971860954e-23
2.232191458522250286e+03,3.081322817075066709e-23
2.233015742663427318e+03,3.200329923755004329e-23
2.233840026804604349e+03,3.282781367717354391e-23
2.234664310945781381e+03,3.323132266282508676e-23
2.235488595086958412e+03,3.293212060064948372e-23
2.236312879228135898e+03,2.966895374351749196e-23
2.237137163369312930e+03,2.635304044396488188e-23
2.237961447510489961e+03,2.669240465604038344e-23
2.238785731651666993e+03,2.852416408096756962e-23
2.239610015792844024e+03,2.756219513737757531e-23
2.240434299934021055e+03,2.630826184917153702e-23
2.241258584075198542e+03,2.254074051026228338e-23
2.242082868216375573e+03,2.385772029864242723e-23
2.242907152357552604e+03,2.136540086608154874e-23
2.243731436498729636e+03,2.200326096547196529e-23
2.244555720639906667e+03,2.467538413585965148e-23
2.245380004781083699e+03,2.706726511791772499e-23
2.246204288922260730e+03,2.898136687859456260e-23
2.247028573063438216e+03,2.982345825553682138e-23
2.247852857204615248e+03,2.777088201476878937e-23
2.248677141345792279e+03,2.444462616717068300e-23
2.249501425486969310e+03,2.280939298655985209e-23
2.250325709628146342e+03,2.150518165780991733e-23
2.251149993769323373e+03,2.348984457397957152e-23
2.251974277910500859e+03,2.350614257386085994e-23
2.252798562051677891e+03,2.055735043459264732e-23
2.253622846192854922e+03,1.988984486325609607e-23
2.254447130334031954e+03,2.114814612901667904e-23
2.255271414475208985e+03,2.088986392357754094e-23
2.256095698616386017e+03,2.152467161477510708e-23
2.256919982757563048e+03,2.175790013115384558e-23
2.257744266898740534e+03,2.299502523616900204e-23
2.258568551039917566e+03,2.207012467215612723e-23
2.259392835181094597e+03,1.839212974727416316e-23
2.260217119322271628e+03,1.803956894797018395e-23
2.261041403463448660e+03,1.975035717720249544e-23
2.261865687604625691e+03,2.104602790073913029e-23
2.262689971745803177e+03,1.731254106009809229e-23
2.263514255886980209e+03,1.604134348197469563e-23
2.264338540028157240e+03,1.495249607385234661e-23
2.265162824169334272e+03,1.429325639180265492e-23
2.265987108310511303e+03,1.403636296017470521e-23
2.266811392451688334e+03,1.462074441296760910e-23
2.267635676592865821e+03,1.365991478124556143e-23
2.268459960734042852e+03,1.289368084589478514e-23
2.269284244875219883e+03,1.419792948797144144e-23
2.270108529016396915e+03,1.261805881068257386e-23
2.270932813157573946e+03,1.384526868257680897e-23
2.271757097298750978e+03,1.359224069408385605e-23
2.272581381439928009e+03,1.567015909908386718e-23
2.273405665581105495e+03,1.548709088723305843e-23
2.274229949722282527e+03,1.581589966704780307e-23
2.275054233863459558e+03,1.591761889644998681e-23
2.275878518004636589e+03,1.849712920378297608e-23
2.276702802145813621e+03,1.795154596342341420e-23
2.277527086286990652e+03,1.969785485319278583e-23
2.278351370428168138e+03,1.809079992646373134e-23
2.279175654569345170e+03,2.007065631194876145e-23
2.279999938710522201e+03,2.175366346793400864e-23
2.280824222851699233e+03,2.484916863572512840e-23
2.281648506992876264e+03,2.587492386421145424e-23
2.282472791134053296e+03,2.325459419313370401e-23
2.283297075275230327e+03,2.360759323226505179e-23
2.284121359416407813e+03,2.479740903977707802e-23
2.284945643557584845e+03,2.544457181526418894e-23
2.285769927698761876e+03,2.126937719539261828e-23
2.286594211839938907e+03,1.877093408169896999e-23
2.287418495981115939e+03,1.978405799139782057e-23
2.288242780122292970e+03,2.267875841442382904e-23
2.289067064263470456e+03,1.962462332437128567e-23
2.289891348404647488e+03,1.972236802192333322e-23
2.290715632545824519e+03,1.856977469953250596e-23
2.291539916687001551e+03,2.000899740794776498e-23
2.292364200828178582e+03,2.112144788780358732e-23
2.293188484969355613e+03,2.358497623206266947e-23
2.294012769110532645e+03,2.317072574137043422e-23
2.294837053251710131e+03,2.347942768394951135e-23
2.295661337392887162e+03,2.068456923654741366e-23
2.296485621534064194e+03,1.756288911492378622e-23
2.297309905675241225e+03,1.468168683694624330e-23
2.298134189816418257e+03,1.589217740592673133e-23
2.298958473957595288e+03,1.724620043502555366e-23
2.299782758098772774e+03,1.729888286525999821e-23
2.300607042239949806e+03,2.006611206060847594e-23
