3033.220332 0.136286
3033.440334 0.136743
3033.660337 0.137238
3033.880339 0.137733
3034.100341 0.138228
3034.320343 0.138722
3034.540345 0.139163
3034.760348 0.139605
3034.980350 0.140047
3035.200352 0.140489
3035.420354 0.140948
3035.640356 0.141431
3035.860359 0.141914
3036.080361 0.142398
3036.300363 0.142882
3036.520365 0.143127
3036.740367 0.143325
3036.960370 0.143524
3037.180372 0.143722
3037.400374 0.143864
3037.620376 0.143780
3037.840378 0.143696
3038.060381 0.143612
3038.280383 0.143528
3038.500385 0.143609
3038.720387 0.143796
3038.940389 0.143983
3039.160392 0.144170
3039.380394 0.144367
3039.600396 0.144822
3039.820398 0.145281
3040.040400 0.145740
3040.260403 0.146199
3040.480405 0.146872
3040.700407 0.147825
3040.920409 0.148779
3041.140411 0.149734
3041.360414 0.150689
3041.580416 0.151554
3041.800418 0.152396
3042.020420 0.153239
3042.240422 0.154082
3042.460425 0.154910
3042.680427 0.155679
3042.900429 0.156449
3043.120431 0.157218
3043.340433 0.157988
3043.560436 0.158716
3043.780438 0.159411
3044.000440 0.160108
3044.220442 0.160804
3044.440444 0.161505
3044.660447 0.162418
3044.880449 0.163340
3045.100451 0.164261
3045.320453 0.165184
3045.540455 0.166286
3045.760458 0.167723
3045.980460 0.169161
3046.200462 0.170600
3046.420464 0.172039
3046.640466 0.173152
3046.860469 0.174159
3047.080471 0.175167
3047.300473 0.176175
3047.520475 0.177214
3047.740477 0.178465
3047.960480 0.179718
3048.180482 0.180970
3048.400484 0.182224
3048.620486 0.183516
3048.840488 0.184840
3049.060491 0.186165
3049.280493 0.187491
3049.500495 0.188817
3049.720497 0.189852
3049.940499 0.190853
3050.160502 0.191854
3050.380504 0.192857
3050.600506 0.193909
3050.820508 0.195100
3051.040510 0.196293
3051.260513 0.197485
3051.480515 0.198678
3051.700517 0.199515
3051.920519 0.200180
3052.140521 0.200846
3052.360524 0.201511
3052.580526 0.202181
3052.800528 0.202941
3053.020530 0.203704
3053.240532 0.204467
3053.460535 0.205229
3053.680537 0.205833
3053.900539 0.206200
3054.120541 0.206567
3054.340543 0.206934
3054.560546 0.207301
3054.780548 0.207501
3055.000550 0.207649
3055.220552 0.207799
3055.440554 0.207948
3055.660557 0.208094
3055.880559 0.208229
3056.100561 0.208365
3056.320563 0.208500
3056.540565 0.208636
3056.760568 0.208943
3056.980570 0.209426
3057.200572 0.209909
3057.420574 0.210391
3057.640576 0.210873
3057.860579 0.211516
3058.080581 0.212175
3058.300583 0.212833
3058.520585 0.213492
3058.740587 0.214128
3058.960590 0.214705
3059.180592 0.215281
3059.400594 0.215859
3059.620596 0.216437
3059.840598 0.216717
3060.060601 0.216827
3060.280603 0.216935
3060.500605 0.217045
3060.720607 0.217155
3060.940609 0.217072
3061.160612 0.216990
3061.380614 0.216907
3061.600616 0.216824
3061.820618 0.216895
3062.040620 0.217237
3062.260623 0.217578
3062.480625 0.217921
3062.700627 0.218264
3062.920629 0.218967
3063.140631 0.219837
3063.360634 0.220708
3063.580636 0.221579
3063.800638 0.222473
3064.020640 0.223758
3064.240642 0.225045
3064.460645 0.226333
3064.680647 0.227621
3064.900649 0.228863
3065.120651 0.230043
3065.340653 0.231222
3065.560656 0.232403
3065.780658 0.233582
3066.000660 0.234558
3066.220662 0.235476
3066.440664 0.236394
3066.660667 0.237313
3066.880669 0.238221
3067.100671 0.239059
3067.320673 0.239895
3067.540675 0.240732
3067.760678 0.241570
3067.980680 0.242791
3068.200682 0.244378
3068.420684 0.245967
3068.640686 0.247556
3068.860689 0.249146
3069.080691 0.250634
3069.300693 0.252101
3069.520695 0.253569
3069.740697 0.255039
3069.960700 0.256524
3070.180702 0.258078
3070.400704 0.259632
3070.620706 0.261187
3070.840708 0.262742
3071.060711 0.264183
3071.280713 0.265533
3071.500715 0.266883
3071.720717 0.268234
3071.940719 0.269586
3072.160722 0.270642
3072.380724 0.271659
3072.600726 0.272675
3072.820728 0.273691
3073.040730 0.274765
3073.260733 0.276008
3073.480735 0.277254
3073.700737 0.278499
3073.920739 0.279744
3074.140741 0.280762
3074.360744 0.281600
3074.580746 0.282438
3074.800748 0.283279
3075.020750 0.284120
3075.240752 0.284771
3075.460755 0.285411
3075.680757 0.286050
3075.900759 0.286689
3076.120761 0.287229
3076.340763 0.287468
3076.560766 0.287707
3076.780768 0.287947
3077.000770 0.288186
3077.220772 0.288135
3077.440774 0.287899
3077.660777 0.287665
3077.880779 0.287429
3078.100781 0.287192
3078.320783 0.287086
3078.540785 0.286991
3078.760788 0.286894
3078.980790 0.286797
3079.200792 0.286788
3079.420794 0.287041
3079.640796 0.287294
3079.860799 0.287548
3080.080801 0.287800
3080.300803 0.288164
3080.520805 0.288598
3080.740807 0.289030
3080.960810 0.289464
3081.180812 0.289897
3081.400814 0.290606
3081.620816 0.291333
3081.840818 0.292061
3082.060821 0.292788
3082.280823 0.293709
3082.500825 0.295192
3082.720827 0.296676
3082.940829 0.298160
3083.160832 0.299645
3083.380834 0.301045
3083.600836 0.302391
3083.820838 0.303740
3084.040840 0.305087
3084.260843 0.306450
3084.480845 0.306273
3084.700847 0.306011
3084.920849 0.305748
3085.140851 0.305485
3085.360854 0.305256
3085.580856 0.305119
3085.800858 0.304983
3086.020860 0.304846
3086.240862 0.304709
3086.460865 0.304888
3086.680867 0.305299
3086.900869 0.305710
3087.120871 0.306121
3087.340873 0.306529
3087.560876 0.307209
3087.780878 0.307915
3088.000880 0.308622
3088.220882 0.309330
3088.440884 0.310040
3088.660887 0.310763
3088.880889 0.311485
3089.100891 0.312207
3089.320893 0.312931
3089.540895 0.313632
3089.760898 0.314313
3089.980900 0.314995
3090.200902 0.315676
3090.420904 0.316358
3090.640906 0.317753
3090.860909 0.319267
3091.080911 0.320783
3091.300913 0.322301
3091.520915 0.323743
3091.740917 0.324822
3091.960920 0.325903
3092.180922 0.326984
3092.400924 0.328066
3092.620926 0.329803
3092.840928 0.332216
3093.060931 0.334628
3093.280933 0.337043
3093.500935 0.339458
3093.720937 0.341921
3093.940939 0.344394
3094.160942 0.346869
3094.380944 0.349345
3094.600946 0.351656
3094.820948 0.352841
3095.040950 0.354031
3095.260953 0.355221
3095.480955 0.356412
3095.700957 0.357725
3095.920959 0.359187
3096.140961 0.360650
3096.360964 0.362113
3096.580966 0.363575
3096.800968 0.364020
3097.020970 0.364078
3097.240972 0.364135
3097.460975 0.364194
3097.680977 0.364278
3097.900979 0.364949
3098.120981 0.365617
3098.340983 0.366287
3098.560986 0.366957
3098.780988 0.367394
3099.000990 0.367424
3099.220992 0.367454
3099.440994 0.367483
3099.660997 0.367514
3099.880999 0.367564
3100.101001 0.367622
3100.321003 0.367680
3100.541005 0.367739
3100.761008 0.367802
3100.981010 0.367472
3101.201012 0.367130
3101.421014 0.366789
3101.641016 0.366447
3101.861019 0.366244
3102.081021 0.366400
3102.301023 0.366558
3102.521025 0.366714
3102.741027 0.366872
3102.961030 0.367644
3103.181032 0.368916
3103.401034 0.370191
3103.621036 0.371464
3103.841038 0.372738
3104.061041 0.374029
3104.281043 0.375322
3104.501045 0.376614
3104.721047 0.377908
3104.941049 0.379115
3105.161052 0.379805
3105.381054 0.380496
3105.601056 0.381187
3105.821058 0.381879
3106.041060 0.382468
3106.261063 0.382942
3106.481065 0.383415
3106.701067 0.383888
3106.921069 0.384362
3107.141071 0.384986
3107.361074 0.385664
3107.581076 0.386344
3107.801078 0.387022
3108.021080 0.387705
3108.241082 0.388435
3108.461085 0.389166
3108.681087 0.389898
3108.901089 0.390630
3109.121091 0.391273
3109.341093 0.391733
3109.561096 0.392196
3109.781098 0.392657
3110.001100 0.393119
3110.221102 0.393460
3110.441104 0.393726
3110.661107 0.393989
3110.881109 0.394254
3111.101111 0.394520
3111.321113 0.394305
3111.541115 0.394053
3111.761118 0.393802
3111.981120 0.393550
3112.201122 0.393312
3112.421124 0.393130
3112.641126 0.392950
3112.861129 0.392768
3113.081131 0.392588
3113.301133 0.392656
3113.521135 0.393004
3113.741137 0.393353
3113.961140 0.393701
3114.181142 0.394050
3114.401144 0.395059
3114.621146 0.396294
3114.841148 0.397529
3115.061151 0.398764
3115.281153 0.400038
3115.501155 0.401836
3115.721157 0.403636
3115.941159 0.405437
3116.161162 0.407238
3116.381164 0.408991
3116.601166 0.410651
3116.821168 0.412311
3117.041170 0.413972
3117.261173 0.415633
3117.481175 0.417242
3117.701177 0.418818
3117.921179 0.420396
3118.141181 0.421974
3118.361184 0.423554
3118.581186 0.424838
3118.801188 0.426086
3119.021190 0.427335
3119.241192 0.428584
3119.461195 0.429796
3119.681197 0.430801
3119.901199 0.431808
3120.121201 0.432814
3120.341203 0.433821
3120.561206 0.434652
3120.781208 0.435255
3121.001210 0.435860
3121.221212 0.436464
3121.441214 0.437069
3121.661217 0.437775
3121.881219 0.438525
3122.101221 0.439275
3122.321223 0.440025
3122.541225 0.440777
3122.761228 0.441981
3122.981230 0.443194
3123.201232 0.444408
3123.421234 0.445623
3123.641236 0.446879
3123.861239 0.448254
3124.081241 0.449629
3124.301243 0.451004
3124.521245 0.452381
3124.741247 0.453355
3124.961250 0.453974
3125.181252 0.454592
3125.401254 0.455211
3125.621256 0.455832
3125.841258 0.456521
3126.061261 0.457234
3126.281263 0.457946
3126.501265 0.458658
3126.721267 0.459368
3126.941269 0.459980
3127.161272 0.460591
3127.381274 0.461203
3127.601276 0.461816
3127.821278 0.462279
3128.041280 0.462414
3128.261283 0.462546
3128.481285 0.462679
3128.701287 0.462813
3128.921289 0.463298
3129.141291 0.464036
3129.361294 0.464773
3129.581296 0.465512
3129.801298 0.466249
3130.021300 0.466475
3130.241302 0.466581
3130.461305 0.466685
3130.681307 0.466789
3130.901309 0.466878
3131.121311 0.466762
3131.341313 0.466651
3131.561316 0.466539
3131.781318 0.466426
3132.001320 0.465998
3132.221322 0.464874
3132.441324 0.463752
3132.661327 0.462630
3132.881329 0.461506
3133.101331 0.460287
3133.321333 0.459001
3133.541335 0.457715
3133.761338 0.456430
3133.981340 0.455141
3134.201342 0.454875
3134.421344 0.454775
3134.641346 0.454672
3134.861349 0.454570
3135.081351 0.454577
3135.301353 0.455752
3135.521355 0.456922
3135.741357 0.458093
3135.961360 0.459265
3136.181362 0.460416
3136.401364 0.461534
3136.621366 0.462653
3136.841368 0.463773
3137.061371 0.464892
3137.281373 0.466193
3137.501375 0.467619
3137.721377 0.469044
3137.941379 0.470471
3138.161382 0.471899
3138.381384 0.473422
3138.601386 0.474966
3138.821388 0.476510
3139.041390 0.478056
3139.261393 0.479580
3139.481395 0.480894
3139.701397 0.482209
3139.921399 0.483524
3140.141401 0.484840
3140.361404 0.486241
3140.581406 0.487821
3140.801408 0.489401
3141.021410 0.490982
3141.241412 0.492563
3141.461415 0.494112
3141.681417 0.495635
3141.901419 0.497159
3142.121421 0.498683
3142.341423 0.500209
3142.561426 0.502000
3142.781428 0.503849
3143.001430 0.505698
3143.221432 0.507548
3143.441434 0.509396
3143.661437 0.511158
3143.881439 0.512923
3144.101441 0.514689
3144.321443 0.516455
3144.541445 0.517989
3144.761448 0.518937
3144.981450 0.519884
3145.201452 0.520832
3145.421454 0.521782
3145.641456 0.522379
3145.861459 0.522639
3146.081461 0.522899
3146.301463 0.523160
3146.521465 0.523420
3146.741467 0.523323
3146.961470 0.523099
3147.181472 0.522876
3147.401474 0.522653
3147.621476 0.522425
3147.841478 0.522631
3148.061481 0.522847
3148.281483 0.523063
3148.501485 0.523280
3148.721487 0.523585
3148.941489 0.524241
3149.161492 0.524898
3149.381494 0.525556
3149.601496 0.526215
3149.821498 0.526716
3150.041500 0.527006
3150.261503 0.527298
3150.481505 0.527589
3150.701507 0.527879
3150.921509 0.527919
3151.141511 0.527828
3151.361514 0.527735
3151.581516 0.527644
3151.801518 0.527551
3152.021520 0.527015
3152.241522 0.526422
3152.461525 0.525827
3152.681527 0.525231
3152.901529 0.524460
3153.121531 0.522172
3153.341533 0.519892
3153.561536 0.517612
3153.781538 0.515330
3154.001540 0.513374
3154.221542 0.512051
3154.441544 0.510728
3154.661547 0.509404
3154.881549 0.508080
3155.101551 0.507864
3155.321553 0.508490
3155.541555 0.509116
3155.761558 0.509745
3155.981560 0.510373
3156.201562 0.511990
3156.421564 0.513861
3156.641566 0.515734
3156.861569 0.517608
3157.081571 0.519477
3157.301573 0.521159
3157.521575 0.522841
3157.741577 0.524524
3157.961580 0.526208
3158.181582 0.527991
3158.401584 0.530152
3158.621586 0.532312
3158.841588 0.534474
3159.061591 0.536637
3159.281593 0.538476
3159.501595 0.539898
3159.721597 0.541321
3159.941599 0.542744
3160.161602 0.544167
3160.381604 0.545436
3160.601606 0.546626
3160.821608 0.547818
3161.041610 0.549010
3161.261613 0.550204
3161.481615 0.551013
3161.701617 0.551754
3161.921619 0.552498
3162.141621 0.553239
3162.361624 0.553991
3162.581626 0.554847
3162.801628 0.555702
3163.021630 0.556557
3163.241632 0.557415
3163.461635 0.558370
3163.681637 0.559606
3163.901639 0.560843
3164.121641 0.562080
3164.341643 0.563318
3164.561646 0.564479
3164.781648 0.565560
3165.001650 0.566640
3165.221652 0.567722
3165.441654 0.568804
3165.661657 0.570052
3165.881659 0.571382
3166.101661 0.572713
3166.321663 0.574045
3166.541665 0.575385
3166.761668 0.575806
3166.981670 0.576135
3167.201672 0.576463
3167.421674 0.576792
3167.641676 0.577029
3167.861679 0.576251
3168.081681 0.575473
3168.301683 0.574696
3168.521685 0.573917
3168.741687 0.573003
3168.961690 0.571787
3169.181692 0.570570
3169.401694 0.569354
3169.621696 0.568135
3169.841698 0.567462
3170.061701 0.567343
3170.281703 0.567223
3170.501705 0.567103
3170.721707 0.566984
3170.941709 0.567372
3171.161712 0.568002
3171.381714 0.568631
3171.601716 0.569261
3171.821718 0.569890
3172.041720 0.570625
3172.261723 0.571368
3172.481725 0.572113
3172.701727 0.572859
3172.921729 0.573515
3173.141731 0.573262
3173.361734 0.573008
3173.581736 0.572754
3173.801738 0.572500
3174.021740 0.571853
3174.241742 0.570169
3174.461745 0.568482
3174.681747 0.566794
3174.901749 0.565105
3175.121751 0.563695
3175.341753 0.562616
3175.561756 0.561538
3175.781758 0.560459
3176.001760 0.559378
3176.221762 0.559700
3176.441764 0.560812
3176.661767 0.561924
3176.881769 0.563037
3177.101771 0.564146
3177.321773 0.566165
3177.541775 0.568317
3177.761778 0.570471
3177.981780 0.572625
3178.201782 0.574754
3178.421784 0.576370
3178.641786 0.577986
3178.861789 0.579604
3179.081791 0.581222
3179.301793 0.582584
3179.521795 0.583110
3179.741797 0.583635
3179.961800 0.584162
3180.181802 0.584687
3180.401804 0.585531
3180.621806 0.586823
3180.841808 0.588114
3181.061811 0.589406
3181.281813 0.590699
3181.501815 0.592217
3181.721817 0.593887
3181.941819 0.595557
3182.161822 0.597227
3182.381824 0.598900
3182.601826 0.600749
3182.821828 0.602662
3183.041830 0.604575
3183.261833 0.606489
3183.481835 0.608405
3183.701837 0.609919
3183.921839 0.611399
3184.141841 0.612879
3184.361844 0.614360
3184.581846 0.615780
3184.801848 0.616625
3185.021850 0.617474
3185.241852 0.618324
3185.461855 0.619173
3185.681857 0.619984
3185.901859 0.620699
3186.121861 0.621414
3186.341863 0.622130
3186.561866 0.622845
3186.781868 0.623461
3187.001870 0.623965
3187.221872 0.624471
3187.441874 0.624975
3187.661877 0.625479
3187.881879 0.626333
3188.101881 0.627375
3188.321883 0.628415
3188.541885 0.629457
3188.761888 0.630499
3188.981890 0.631571
3189.201892 0.632652
3189.421894 0.633734
3189.641896 0.634816
3189.861899 0.635901
3190.081901 0.636053
3190.301903 0.636181
3190.521905 0.636309
3190.741907 0.636438
3190.961910 0.636407
3191.181912 0.635513
3191.401914 0.634621
3191.621916 0.633728
3191.841918 0.632834
3192.061921 0.631535
3192.281923 0.629265
3192.501925 0.626994
3192.721927 0.624722
3192.941929 0.622449
3193.161932 0.620157
3193.381934 0.617844
3193.601936 0.615530
3193.821938 0.613215
3194.041940 0.610900
3194.261943 0.609990
3194.481945 0.609960
3194.701947 0.609930
3194.921949 0.609901
3195.141951 0.609873
3195.361954 0.610817
3195.581956 0.612010
3195.801958 0.613203
3196.021960 0.614398
3196.241962 0.615592
3196.461965 0.616539
3196.681967 0.617469
3196.901969 0.618400
3197.121971 0.619332
3197.341973 0.620028
3197.561976 0.618973
3197.781978 0.617919
3198.001980 0.616863
3198.221982 0.615808
3198.441984 0.614569
3198.661987 0.612802
3198.881989 0.611035
3199.101991 0.609265
3199.321993 0.607496
3199.541995 0.606747
3199.761998 0.607571
3199.982000 0.608395
3200.202002 0.609219
3200.422004 0.610044
3200.642006 0.611844
3200.862009 0.614358
3201.082011 0.616874
3201.302013 0.619392
3201.522015 0.621909
3201.742017 0.624179
3201.962020 0.626350
3202.182022 0.628522
3202.402024 0.630694
3202.622026 0.632869
3202.842028 0.634759
3203.062031 0.636600
3203.282033 0.638443
3203.502035 0.640286
3203.722037 0.642079
3203.942039 0.642793
3204.162042 0.643498
3204.382044 0.644203
3204.602046 0.644907
3204.822048 0.645674
3205.042050 0.646728
3205.262053 0.647784
3205.482055 0.648839
3205.702057 0.649895
3205.922059 0.651154
3206.142061 0.652866
3206.362064 0.654578
3206.582066 0.656292
3206.802068 0.658004
3207.022070 0.659567
3207.242072 0.660946
3207.462075 0.662326
3207.682077 0.663707
3207.902079 0.665087
3208.122081 0.666485
3208.342083 0.667897
3208.562086 0.669311
3208.782088 0.670723
3209.002090 0.672136
3209.222092 0.673119
3209.442094 0.673939
3209.662097 0.674757
3209.882099 0.675577
3210.102101 0.676399
3210.322103 0.676743
3210.542105 0.677012
3210.762108 0.677282
3210.982110 0.677551
3211.202112 0.677821
3211.422114 0.677694
3211.642116 0.677567
3211.862119 0.677439
3212.082121 0.677311
3212.302123 0.677175
3212.522125 0.676985
3212.742127 0.676795
3212.962130 0.676605
3213.182132 0.676415
3213.402134 0.676356
3213.622136 0.676640
3213.842138 0.676926
3214.062141 0.677211
3214.282143 0.677496
3214.502145 0.677881
3214.722147 0.678412
3214.942149 0.678943
3215.162152 0.679473
3215.382154 0.680004
3215.602156 0.680349
3215.822158 0.680542
3216.042160 0.680735
3216.262163 0.680928
3216.482165 0.681121
3216.702167 0.680485
3216.922169 0.679387
3217.142171 0.678289
3217.362174 0.677189
3217.582176 0.676086
3217.802178 0.672798
3218.022180 0.668881
3218.242182 0.664965
3218.462185 0.661045
3218.682187 0.657112
3218.902189 0.654468
3219.122191 0.651925
3219.342193 0.649380
3219.562196 0.646835
3219.782198 0.644306
3220.002200 0.644873
3220.222202 0.645429
3220.442204 0.645984
3220.662207 0.646539
3220.882209 0.647264
3221.102211 0.648996
3221.322213 0.650726
3221.542215 0.652455
3221.762218 0.654185
3221.982220 0.655890
3222.202222 0.657530
3222.422224 0.659171
3222.642226 0.660812
3222.862229 0.662454
3223.082231 0.663741
3223.302233 0.664440
3223.522235 0.665139
3223.742237 0.665838
3223.962240 0.666537
3224.182242 0.665799
3224.402244 0.663705
3224.622246 0.661610
3224.842248 0.659513
3225.062251 0.657414
3225.282253 0.656027
3225.502255 0.655099
3225.722257 0.654172
3225.942259 0.653243
3226.162262 0.652315
3226.382264 0.653094
3226.602266 0.654462
3226.822268 0.655830
3227.042270 0.657199
3227.262273 0.658568
3227.482275 0.660468
3227.702277 0.662470
3227.922279 0.664473
3228.142281 0.666478
3228.362284 0.668482
3228.582286 0.670635
3228.802288 0.672793
3229.022290 0.674952
3229.242292 0.677111
3229.462295 0.679244
3229.682297 0.681005
3229.902299 0.682766
3230.122301 0.684528
3230.342303 0.686291
3230.562306 0.688056
3230.782308 0.689835
3231.002310 0.691614
3231.222312 0.693394
3231.442314 0.695175
3231.662317 0.696779
3231.882319 0.697959
3232.102321 0.699139
3232.322323 0.700321
3232.542325 0.701502
3232.762328 0.702719
3232.982330 0.703994
3233.202332 0.705270
3233.422334 0.706546
3233.642336 0.707821
3233.862339 0.708905
3234.082341 0.709780
3234.302343 0.710656
3234.522345 0.711532
3234.742347 0.712407
3234.962350 0.713319
3235.182352 0.714257
3235.402354 0.715195
3235.622356 0.716135
3235.842358 0.717073
3236.062361 0.717910
3236.282363 0.718695
3236.502365 0.719480
3236.722367 0.720264
3236.942369 0.721049
3237.162372 0.721556
3237.382374 0.721972
3237.602376 0.722389
3237.822378 0.722807
3238.042380 0.723225
3238.262383 0.723152
3238.482385 0.723023
3238.702387 0.722894
3238.922389 0.722765
3239.142391 0.722625
3239.362394 0.721863
3239.582396 0.721081
3239.802398 0.720299
3240.022400 0.719518
3240.242402 0.718732
3240.462405 0.717912
3240.682407 0.717090
3240.902409 0.716268
3241.122411 0.715447
3241.342413 0.714722
3241.562416 0.714702
3241.782418 0.714680
3242.002420 0.714657
3242.222422 0.714634
3242.442424 0.714686
3242.662427 0.715005
3242.882429 0.715324
3243.102431 0.715644
3243.322433 0.715963
3243.542435 0.716244
3243.762438 0.716439
3243.982440 0.716633
3244.202442 0.716829
3244.422444 0.717023
3244.642446 0.716930
3244.862449 0.716407
3245.082451 0.715884
3245.302453 0.715362
3245.522455 0.714838
3245.742457 0.712800
3245.962460 0.709217
3246.182462 0.705632
3246.402464 0.702046
3246.622466 0.698457
3246.842468 0.695593
3247.062471 0.693236
3247.282473 0.690879
3247.502475 0.688521
3247.722477 0.686162
3247.942479 0.685806
3248.162482 0.686396
3248.382484 0.686988
3248.602486 0.687579
3248.822488 0.688171
3249.042490 0.689345
3249.262493 0.690739
3249.482495 0.692134
3249.702497 0.693528
3249.922499 0.694925
3250.142501 0.696535
3250.362504 0.698171
3250.582506 0.699813
3250.802508 0.701457
3251.022510 0.703104
3251.242512 0.704479
3251.462515 0.705828
3251.682517 0.707174
3251.902519 0.708515
3252.122521 0.709848
3252.342523 0.709996
3252.562526 0.710094
3252.782528 0.710203
3253.002530 0.710330
3253.222532 0.710419
3253.442534 0.709470
3253.662537 0.708485
3253.882539 0.707442
3254.102541 0.706318
3254.322543 0.705268
3254.542545 0.705528
3254.762548 0.705933
3254.982550 0.706595
3255.202552 0.707556
3255.422554 0.708704
3255.642556 0.710209
3255.862559 0.710960
3256.082561 0.710576
3256.302563 0.709414
3256.522565 0.708818
3256.742567 0.710185
3256.962570 0.715071
3257.182572 0.724594
3257.402574 0.737471
3257.622576 0.751430
3257.842578 0.764183
3258.062581 0.773385
3258.282583 0.777987
3258.502585 0.779209
3258.722587 0.778415
3258.942589 0.777014
3259.162592 0.776516
3259.382594 0.777141
3259.602596 0.778498
3259.822598 0.780119
3260.042600 0.781581
3260.262603 0.782726
3260.482605 0.783614
3260.702607 0.784354
3260.922609 0.784961
3261.142611 0.785543
3261.362614 0.786208
3261.582616 0.786929
3261.802618 0.787677
3262.022620 0.788265
3262.242622 0.788707
3262.462625 0.789129
3262.682627 0.789540
3262.902629 0.789947
3263.122631 0.790357
3263.342633 0.790774
3263.562636 0.791196
3263.782638 0.791619
3264.002640 0.792042
3264.222642 0.792433
3264.442644 0.792806
3264.662647 0.793179
3264.882649 0.793550
3265.102651 0.793922
3265.322653 0.794281
3265.542655 0.794634
3265.762658 0.794986
3265.982660 0.795341
3266.202662 0.795693
3266.422664 0.795940
3266.642666 0.796161
3266.862669 0.796380
3267.082671 0.796600
3267.302673 0.796821
3267.522675 0.796704
3267.742677 0.796526
3267.962680 0.796348
3268.182682 0.796169
3268.402684 0.795990
3268.622686 0.795103
3268.842688 0.794127
3269.062691 0.793150
3269.282693 0.792171
3269.502695 0.791197
3269.722697 0.789846
3269.942699 0.788469
3270.162702 0.787093
3270.382704 0.785716
3270.602706 0.784343
3270.822708 0.783743
3271.042710 0.783164
3271.262713 0.782586
3271.482715 0.782007
3271.702717 0.781457
3271.922719 0.781683
3272.142721 0.781918
3272.362724 0.782153
3272.582726 0.782387
3272.802728 0.782643
3273.022730 0.783213
3273.242732 0.783779
3273.462735 0.784347
3273.682737 0.784914
3273.902739 0.785451
3274.122741 0.785766
3274.342743 0.786081
3274.562746 0.786397
3274.782748 0.786710
3275.002750 0.786912
3275.222752 0.786261
3275.442754 0.785612
3275.662757 0.784965
3275.882759 0.784319
3276.102761 0.783386
3276.322763 0.781030
3276.542765 0.778672
3276.762768 0.776310
3276.982770 0.773944
3277.202772 0.771627
3277.422774 0.769518
3277.642776 0.767419
3277.862779 0.765334
3278.082781 0.763276
3278.302783 0.761646
3278.522785 0.761174
3278.742787 0.760656
3278.962790 0.760066
3279.182792 0.759385
3279.402794 0.759056
3279.622796 0.759851
